Dataset,Column,Label,Values
zip9_group_1,Zip Code,zip9,"02115-1234, 10001-0001, 33101-5678"
zip9_group_2,Zip,zip9,"60616-2345, 94110-6789, 30301-1111"
zip9_group_3,Postal,zip9,"75201-3456, 77002-2222, 80202-9999"
country_field_set_1,Country,country,"United States, USA, United States of America"
country_field_set_2,CNTY,country,"USA, U.S.A., United States"
us_state_group_1,State,state,"Connecticut, Colorado, Florida"
us_state_group_2,ST,state,"New York, Texas, California"
us_city_group_1,City,city,"Suffield, Ellington, Union"
us_city_group_2,TOWN,city,"Madison, Boulder, Raleigh"
us_state_code_group_1,State Code,state_code,"CT, CO, FL"
us_state_code_group_2,ST,state_code,"NY, TX, CA"
automated-traffic-volume-counts-sample,Boro,borough,"Queens, Brooklyn, Staten Island"
automated-traffic-volume-counts-sample,WktGeom,point,"POINT (1030236.5248402834 17, POINT (1003654.6586852521 19, POINT (953027.2 146210.9"
NYC_vehicle_collisions_issue,BOROUGH,borough,"BROOKLYN, MANHATTAN, QUEENS"
NYC_vehicle_collisions_issue,ZIP CODE,zip5,"11230, 10017, 10451"
NYC_vehicle_collisions_issue,LATITUDE,latitude,"40.62179, 40.683936, 40.615385"
NYC_vehicle_collisions_issue,LONGITUDE,longitude,"-73.970024, -74.011713, -73.912273"
NYC_vehicle_collisions_issue,LOCATION,point,"(40.62179, -73.970024), (40.616726, -74.018327), (40.615385, -74.016118)"
NYC_vehicle_collisions,BOROUGH,borough,"BROOKLYN, MANHATTAN, QUEENS"
NYC_vehicle_collisions,ZIP CODE,zip5,"11230, 10017, 10451"
NYC_vehicle_collisions,LATITUDE,latitude,"40.62179, 40.683936, 40.615385"
NYC_vehicle_collisions,LONGITUDE,longitude,"-73.970024, -74.011713, -73.912273"
NYC_vehicle_collisions,LOCATION,point,"(40.62179, -73.970024), (40.616726, -74.018327), (40.615385, -74.016118)"
taxisvis1M,pickup_latitude,latitude,"40.773, 40.781, 40.754"
taxisvis1M,pickup_longitude,longitude,"-73.98513, -73.977, -73.990"
taxisvis1M,dropoff_latitude,latitude,"40.771, 40.712, 40.758"
taxisvis1M,dropoff_longitude,longitude,"-73.980, -73.980, -73.992"
NYC_socioeconomic_and_demographic,the_geom,multi-polygon,"MULTIPOLYGON (((-73.99, MULTIPOLYGON (((-73.93, MULTIPOLYGON (((-73.95"
NYC_issued_licenses,Street1,address,"MAIN ST, 46TH ST, AVENUE OF THE AMERICA"
NYC_issued_licenses,City,city,"NIAGARA FALLS, WOODSIDE, NEW YORK"
NYC_issued_licenses,State,state_code,"NY, NY, NY"
NYC_issued_licenses,ZIP Code,zip5,"14301, 11377, 10036"
NYC_issued_licenses,Borough,borough,"Outside NYC, Queens, Manhattan"
NYC_issued_licenses,BIN,bin,"N/A, 4053029, 1034313"
NYC_issued_licenses,BBL,bbl,"N/A, 4022890042, 1012620001"
NYC_issued_licenses,Latitude,latitude,"N/A, 40.73901, 40.75748"
NYC_issued_licenses,Longitude,longitude,"N/A, -73.91954, -73.982176"
NYC_topography,X coordinate,x_coord,"N/A, N/A, N/A"
NYC_topography,Y coordinate,y_coord,"N/A, N/A, N/A"
NYC_topography,Longitude,longitude,"-73.91097800852549, -73.89955264912054, -73.85313877116351"
NYC_topography,Latitude,latitude,"40.6195288342739, 40.61951941880788, 40.65380577329019"
NYC_topography,Borough,borough,"N/A, N/A, N/A"
NYC_vehicle_volume_and_types,Borough,borough,"BROOKLYN, MANHATTAN, QUEENS"
NYC_housing_density,Borough,borough,"BROOKLYN, MANHATTAN, QUEENS"
NYC_final_disadvantaged_communities,geometry,multi-polygon,"MULTIPOLYGON (((-73.80, MULTIPOLYGON (((-73.87, MULTIPOLYGON (((-73.78"
NYC_roadway_features,geometry,polygon,"POLYGON ((987654.123 198765.456, POLYGON ((987654.123 198765.456, POLYGON ((987654.123 198765.456"
NYC_community_health_survey,Borough,borough,"BROOKLYN, MANHATTAN, QUEENS"
NYC_pedestrian_intervals,Borough,borough,"BROOKLYN, MANHATTAN, QUEENS"
NYC_bicycle_counts,Counter Location,point,"POINT (-73.971382 40.671288), POINT (-73.990000 40.730000), POINT (-73.950000 40.800000)"
NYC_Bi_Annual_Pedestrian_Counts,Location,address,"34 ST - HERALD SQUARE, FULTON ST & BROADWAY, E 170 ST & GRAND CONC"
NYC_speed_distributions,Borough,borough,"BROOKLYN, MANHATTAN, QUEENS"
NYC_sidewalk_surface_condition,boro,borough,"Manhattan, Queens, Bronx"
NYC_sidewalk_surface_condition,latitude,latitude,"40.716, 40.698, 40.814"
NYC_sidewalk_surface_condition,longitude,longitude,"-73.943, -73.983, -73.876"
NYC_sidewalk_surface_condition,geometry,polygon,"POLYGON ((-73.943 40.71, POLYGON ((-73.943 40.71, POLYGON ((-73.943 40.71"
NYC_on_street_curb_management,Borough,borough,"BROOKLYN, MANHATTAN, QUEENS"
NYC_on_street_curb_management,geometry,line,"LINESTRING (998100 20150, LINESTRING (998100 20150, LINESTRING (998100 20150"
NYC_transit_stop_accessibility,Latitude,latitude,"40.819, 40.7128, 40.7033"
NYC_transit_stop_accessibility,Longitude,longitude,"-73.906, -73.9903, -74.012"
NYC_signals_markings_signs,Borough,borough,"MANHATTAN, QUEENS, BRONX"
NYC_signals_markings_signs,X Coordinate,x_coord,"987654, 998321, 933210"
NYC_signals_markings_signs,Y Coordinate,y_coord,"212345, 230123, 165432"
NYC_signals_markings_signs,Latitude,latitude,"40.754, 40.689, 40.579"
NYC_signals_markings_signs,Longitude,longitude,"-73.984, -73.865, -74.150"
NYC_curb_infrastructure,Borough,borough,"MANHATTAN, QUEENS, BROOKLYN"
NYC_curb_infrastructure,geometry,point,"POINT (-73.99 40.75, POINT (-73.95 40.70, POINT (-74.00 40.68"
NYC_sidewalks_with_land_use,boro,borough,"Manhattan, Queens, Bronx"
NYC_sidewalks_with_land_use,latitude,latitude,"40.743, 40.678, 40.710"
NYC_sidewalks_with_land_use,longitude,longitude,"-73.980, -73.945, -73.878"
NYC_sidewalks_with_land_use,fac_boro,borough,"Manhattan, Queens, Bronx"
NYC_sidewalks_with_land_use,fac_latitude,latitude,"40.742, 40.679, 40.708"
NYC_sidewalks_with_land_use,fac_longitude,longitude,"-73.979, -73.946, -73.880"
NYC_sidewalks_with_land_use,biz_Latitude,latitude,"40.744, 40.677, 40.709"
NYC_sidewalks_with_land_use,biz_Longitude,longitude,"-73.981, -73.944, -73.879"
NYC_sidewalks_with_land_use,geometry_wkt,multi-polygon,"MULTIPOLYGON (((-73.98, MULTIPOLYGON (((-73.98, MULTIPOLYGON (((-73.98"
NYC_NYCHA_residential_sites,BBL,bbl,"1010147501, 2025720033, 3012560007"
NYC_NYCHA_residential_sites,Latitude,latitude,"40.829, 40.693, 40.744"
NYC_NYCHA_residential_sites,Longitude,longitude,"-73.937, -73.985, -73.914"
NYC_historic_land_use,BBL,bbl,"1012620001, 3054320010, 4098765432"
NYC_historic_land_use,geometry,polygon,"POLYGON ((-73.99 40.75, POLYGON ((-73.99 40.75, POLYGON ((-73.99 40.75"
NYC_1M_mta_subway_hourly,Station Latitude,latitude,"40.7546, 40.689, 40.703"
NYC_1M_mta_subway_hourly,Station Longitude,longitude,"-73.993, -73.867, -74.012"
NYC_1M_mta_bus_hourly,Stop Latitude,latitude,"40.771, 40.680, 40.733"
NYC_1M_mta_bus_hourly,Stop Longitude,longitude,"-73.944, -73.975, -74.005"
NYC_ferry_ridership,Terminal,address,"E 34TH ST FERRY TERMI, ST. GEORGE TERMINAL, ROCKAWAY FERRY PIER"
NYC_bicycle_facilities,Borough,borough,"BROOKLYN, MANHATTAN, QUEENS"
NYC_bicycle_facilities,geometry,multi-line,"MULTILINESTRING ((-73.9, MULTILINESTRING ((-73.9, MULTILINESTRING ((-73.9"
NYC_public_open_spaces,Borough,borough,"BROOKLYN, MANHATTAN, QUEENS"
NYC_public_open_spaces,geometry,multi-polygon,"MULTIPOLYGON (((-73.97, MULTIPOLYGON (((-73.97, MULTIPOLYGON (((-73.97"
NYC_urban_design_and_frontage,Borough,borough,"BROOKLYN, MANHATTAN, QUEENS"
NYC_urban_design_and_frontage,geometry,line,"LINESTRING (998100 20150, LINESTRING (998100 20150, LINESTRING (998100 20150"
NYC_rail_routes_and_crossings,Borough,borough,"BROOKLYN, MANHATTAN, QUEENS"
NYC_rail_routes_and_crossings,geometry,line,"LINESTRING (998100 20150, LINESTRING (998100 20150, LINESTRING (998100 20150"
NYC_intercity_bus_stops,Latitude,latitude,"40.752, 40.643, 40.789"
NYC_intercity_bus_stops,Longitude,longitude,"-73.993, -74.175, -73.911"
NYC_subway_stations,Borough,borough,"MANHATTAN, QUEENS, BRONX"
NYC_subway_stations,Latitude,latitude,"40.714, 40.746, 40.864"
NYC_subway_stations,Longitude,longitude,"-74.011, -73.901, -73.879"
NYC_motor_vehicle_crashes,BOROUGH,borough,"BROOKLYN, MANHATTAN, QUEENS"
NYC_motor_vehicle_crashes,ZIP CODE,zip5,"11230, 10017, 10451"
NYC_motor_vehicle_crashes,LATITUDE,latitude,"40.62179, 40.683936, 40.615385"
NYC_motor_vehicle_crashes,LONGITUDE,longitude,"-73.970024, -74.011713, -73.912273"
NYC_motor_vehicle_crashes,LOCATION,point,"(40.62179, -73.970024), (40.616726, -74.018327), (40.615385, -74.016118)"
NYC_heat_vulnerability,geography,polygon,"POLYGON ((-73.94 40.82, POLYGON ((-73.94 40.82, POLYGON ((-73.94 40.82"
NYC_parks,Borough,borough,"BROOKLYN, MANHATTAN, QUEENS"
NYC_parks,geometry,polygon,"POLYGON ((-73.97 40.77, POLYGON ((-73.97 40.77, POLYGON ((-73.97 40.77"
NYC_open_space,Borough,borough,"BROOKLYN, MANHATTAN, QUEENS"
NYC_open_space,geometry,polygon,"POLYGON ((-73.97 40.77, POLYGON ((-73.97 40.77, POLYGON ((-73.97 40.77"
NYC_facilities,BBL,bbl,"1010040035, 3059280010, 2023440050"
NYC_facilities,Latitude,latitude,"40.698, 40.785, 40.762"
NYC_facilities,Longitude,longitude,"-73.929, -73.843, -74.000"
NYC_311,Incident Zip,zip5,"10027, 11215, 10453"
NYC_311,Incident Address,address,"350 5TH AVENUE, 1 FORDHAM PLAZA, 200 JORALEMON ST"
NYC_311,Street Name,address,"5TH AVENUE, FORDHAM PLAZA, JORALEMON ST"
NYC_311,Cross Street 1,address,"WEST 125 ST, PROSPECT PARK WEST, EAST FORDHAM RD"
NYC_311,Cross Street 2,address,"MALCOLM X BLVD, 9 STREET, MORRIS AVE"
NYC_311,City,borough,"MANHATTAN, BROOKLYN, BRONX"
NYC_311,Borough,borough,"MANHATTAN, BROOKLYN, BRONX"
NYC_311,BBL,bbl,"1012570034, 3014560060, 2023440050"
NYC_311,X Coordinate,x_coord,"998500, 994250, 1012000"
NYC_311,Y Coordinate,y_coord,"212000, 181500, 251000"
NYC_311,Latitude,latitude,"40.810, 40.665, 40.857"
NYC_311,Longitude,longitude,"-73.950, -73.974, -73.888"
NYC_raised_crosswalk,Latitude,latitude,"40.713, 40.767, 40.579"
NYC_raised_crosswalk,Longitude,longitude,"-73.996, -73.955, -74.150"
NYC_raised_crosswalk,Borough,borough,"MANHATTAN, QUEENS, STATEN ISLAND"
NYC_speed_humps,Latitude,latitude,"40.720, 40.877, 40.728"
NYC_speed_humps,Longitude,longitude,"-73.991, -73.865, -73.798"
NYC_speed_humps,Borough,borough,"MANHATTAN, BRONX, QUEENS"
pluto,borough,borough,"MANHATTAN, BRONX, BROOKLYN"
pluto,borocode,borough_code,"1, 2, 2003"
pluto,bbl,bbl,"1010430021, 2023450010, 3078920050"
pluto,appbbl,bbl,"1010430021, 2023450010, 3078920050"
pluto,xcoord,x_coord,"987000, 1010000, 995000"
pluto,ycoord,y_coord,"212000, 251000, 180000"
pluto,latitude,latitude,"40.748, 40.850, 40.670"
pluto,longitude,longitude,"-73.987, -73.904, -73.949"
pluto,address,address,"350 5TH AVENUE, 1 FORDHAM PLAZA, 200 JORALEMON ST"